game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
9594ab35267d7d5a5a35d0c7062c669a,4160194,7110,starting_lineup,3,453551,Ivailo Staal,0,Centre-Back
3560db56da34089e71a81d6bfba1b746,4160194,7110,starting_lineup,24,471692,Jason Meerstadt,0,Right-Back
c86811caa0c23976a7544b6d17891d46,4160194,7110,starting_lineup,15,399350,Nigel Ogidi Nwankwo,0,Left-Back
b903da815afa89c3e9d8281a287c7c64,4160194,7110,starting_lineup,21,420204,Timon Fikkert,0,Goalkeeper
df66990177b4a7eaed50f164efae514c,4160194,7110,substitutes,26,1188622,Kai Oudshoorn,0,Defender
1df1d72dcf9de70e86a51b2642cbd9e9,4160194,7110,substitutes,1,264512,Paul van der Helm,0,Goalkeeper
58614cfcbbdb203e173739a5ac1fc9f1,4160194,7110,substitutes,27,1182737,Daniel van Duijn,0,Defender
297eca0d09cb71a59635c3325feb7de3,4160194,7110,substitutes,2,326332,Chima Bosman,0,Right-Back
4021b23254290df8747d6e736a156491,4160194,7110,substitutes,25,461644,Tyrone Owusu,0,Right-Back
0802a7e28bc3b74816bf79bb7c0ad8e6,4160194,7110,substitutes,16,737699,Leonard de Beste,0,Defensive Midfield
e1509d96bc2481522970859d0ec54d85,4160194,7110,substitutes,30,1188621,Juda van Velzen,0,Attack
b2301fe7e2a818b7be1398dece63e084,4160194,7110,substitutes,32,1184917,Bart Kuijt,0,Attack
eb6e113fbf9187998b55990d36382c7a,4160194,7110,substitutes,11,331010,Ravelino Junte,0,Right Winger
d971cc44da8def2062032fe5e7bd9d08,4160194,9547,starting_lineup,14,654535,Danny Lute,0,Left Winger
fc41d821d23db2dc1a89509fbbc41518,4160194,9547,starting_lineup,7,818445,Milan Zonneveld,0,Centre-Forward
21b65ddf96c14166167aa2f605d77032,4160194,9547,starting_lineup,4,738453,Yaro Hirasingh,0,Centre-Back
4e0c947f27365111afc5722c30588fb8,4160194,9547,starting_lineup,1,678080,Gennaro Liklikwatil,0,Goalkeeper
813227e612eb96952d9d3ff3daea1e95,4160194,9547,starting_lineup,19,587659,Sem Kroon,0,Centre-Back
7b3c6200972bb2f15642414bf835218e,4160194,9547,starting_lineup,2,324932,Henry Opoku,0,Right-Back
bc5eba61cafce30158ea0092d48950c5,4160194,9547,starting_lineup,6,309943,Daan Boerlage,0,Defensive Midfield
6384dd6757812d5d08e3b090b04697b0,4160194,9547,starting_lineup,5,332262,Ted Amson,1,Attacking Midfield
cffe67ba51a4a270b6b47ca3064a4a6d,4160194,9547,starting_lineup,12,654696,Maurizio Brenna,0,Attacking Midfield
d709ffd8bde94a74ae4dd3d3e1d92380,4160194,9547,starting_lineup,16,508638,Ian Beelen,0,Attacking Midfield
9dd8b10e0898e6c01a0ab91338c78ad7,4160194,9547,starting_lineup,24,1007831,Jilani Helder,0,Right Winger
5bca3fe129460c74f536853d791820f6,4160194,9547,substitutes,18,1087985,Joey van Esveld,0,Right Winger
54ab6ae66546113b2cb9eece48325130,4160194,9547,substitutes,26,406891,Dylan George,0,Left Winger
a4d562ea2c8a9e0a99d959fb2d842dfd,4160194,9547,substitutes,15,527667,Joey Lieshout,0,Centre-Forward
5218078f5f05ad5a875b9151db961dce,4160194,9547,substitutes,11,272792,Soufian Reclaoui,0,Left Winger
23575b9981544d4e5dcca84f59435ed2,4160194,9547,substitutes,25,732164,Nick Boom,0,Goalkeeper
85e2c1b2dd83d2f2987652ef934d70d6,4160194,9547,substitutes,21,497361,Sam Nijman,0,Centre-Back
27d8e98b5dc2e903528eeb2db26ab215,4160194,9547,substitutes,3,678311,Nino van den Heuvel,0,Centre-Back
d08c1cae7798e102b1076cac5ded74fe,4160194,9547,substitutes,9,313775,Jan-Willem Tesselaar,0,Centre-Forward
b0200ee9c86e2376bffd4ca4dc9c9b3b,4160194,9547,substitutes,8,342712,Feyo Glim,0,Defensive Midfield
e812c103539dba1ce74e1841ac2136ab,4160548,23336,starting_lineup,-,477134,Jim Flynn,0,Centre-Forward
16451d3af438fdc7c7ebd22f15c6a73e,4160548,26144,starting_lineup,-,293842,Sean Stewart,0,Centre-Forward
d4475956a7b5ee07d82b5c1c75ffa418,4160548,26144,starting_lineup,-,524023,Michael Barfoot,0,Attacking Midfield
d28d565356eef0ad8b8688f01e429e6d,4160548,26144,starting_lineup,22,845223,Dean Whitson,0,Centre-Back
ef1b9a90d8cdf842a7abd96997e3570a,4160548,26144,starting_lineup,3,352648,James Redpath,0,Left-Back
52d022fb7a887805017d05d1c99f78d4,4160548,26144,starting_lineup,-,637184,Shea Dowie,0,Goalkeeper
a71b661931108873694be1b77305b265,4160548,26144,starting_lineup,8,420433,Bob Berry,0,Right Midfield
071187261db19b0ba9d0e038723de798,4160548,26144,starting_lineup,-,942932,Kyle Somers,0,Left Winger
c45400abda8a1c2b7d7b883b6bf68f49,4160548,26144,starting_lineup,20,848212,Aaron Congalton,0,Right Midfield
adc4c3c59e69ea53cb5a082e05323294,4160548,26144,starting_lineup,11,794145,Liam Gregory,0,Central Midfield
d8c81f842b58004693b78b188a50bd51,4160548,26144,starting_lineup,17,406043,Willis Hare,0,Left Midfield
f95cde36c623b8248ff064c7889658ee,4160548,26144,substitutes,-,529774,Brandon Archibald,0,Central Midfield
03fd6610cfdbecff3557e672f4c8300b,4160548,26144,substitutes,6,161035,Grant Thomson,0,Right-Back
a4552b9bac5ff7c931c1d53d8e544522,4160548,26144,substitutes,-,905087,Liam Peden,0,Left-Back
b972f5769f782fb6cdd70eefb194e1e1,4160548,26144,substitutes,10,933462,Darren Handling,0,Attacking Midfield
771ab0f7d86c669540999e68fd838d6e,4160548,26144,substitutes,12,845670,Ben Bathgate,0,Central Midfield
b2c5f04417ff432bf394996fcf32d2a3,4160549,10597,starting_lineup,7,938917,Matthew Dalgleish,0,Defensive Midfield
9c099670c39157129f645e0104f61747,4160549,10597,starting_lineup,-,196141,Scott Maxwell,0,Left Midfield
89402f83a93026f8321ed3d1db1bccd2,4160549,10597,starting_lineup,-,1007481,Ben Viola,0,Right Winger
9a7580e38d8213ffe673dca6dc3c6e02,4160549,10597,starting_lineup,-,222721,Sean Wringe,0,Centre-Forward
e0abf9983a66bbdbe0e7aa63128b6972,4160549,10597,starting_lineup,-,1036782,Adam Meek,0,Goalkeeper
f2b2eb02b216a0c7b327c603afe03581,4160549,10597,starting_lineup,-,177127,Ricky Miller,0,Centre-Back
5e4838d630b7685b5b851476f9b4613f,4160549,10597,starting_lineup,-,134813,Shaun Harrison,0,Centre-Back
2ee10c27d514339841d3a017610cdeaf,4160549,10597,starting_lineup,-,399261,Callum Donaldson,0,Right-Back
2f6ee41cd25a0c424e8e4a562554d4f2,4160549,10597,starting_lineup,11,841369,Joe Viola,0,midfield
15c9b4f7c55ec38f429b41e3e67f9ca9,4160549,10597,substitutes,-,962139,Mason Renton,0,midfield
20458991d84deb56a8bb3119b0b1b435,4160549,10597,substitutes,-,841553,Thomas Penker,0,Left-Back
7950691b61da2219ad81c9b8e8fb1231,4160549,10597,substitutes,16,841549,Louis Signorini,0,midfield
787b4d8b80c73393140295a3eb0dd500,4160549,20826,starting_lineup,-,1103607,Mackenzie Scott,0,Centre-Forward
1df07ac2a47950838875dfe22abff583,4160549,20826,starting_lineup,-,794152,Ethan Wynne,0,Attacking Midfield
8e7f373935fcc94123007437bb5e7fd8,4160549,20826,starting_lineup,-,793683,Steven Tait,0,Left Midfield
7443c3ca0a218f5dc07d2e1d000c1c55,4160549,20826,starting_lineup,-,700928,Matthew Combe,0,Central Midfield
2b94327d99682362cd0738a0ddff2b2c,4160549,20826,starting_lineup,12,601811,Jack Chesser,0,Right-Back
eb9fcfefe2101ad61c8932eb323f88c7,4160549,20826,starting_lineup,-,411460,Liam O'Donnell,0,Right-Back
f7dd8feb57b668f3060e522007ba1184,4160549,20826,starting_lineup,-,594937,Conor Power,0,Centre-Back
6e6631f51de5254c9614e1043ab930b6,4160549,20826,substitutes,-,121008,Murray Jackson,0,Goalkeeper
449faabd6bb51cb0eb0b330172e9a1ec,4160549,20826,substitutes,-,471968,Jack Blaney,0,Central Midfield
0a4cf26b21dc628a566cc62d1d9a98af,4160549,20826,substitutes,-,957730,Fletcher Hendry,0,Attacking Midfield
45057e3a8d746171fbb78d3a4cad8e36,4160549,20826,substitutes,-,1059127,Russell Cairns,0,Attacking Midfield
dfee68226bfb9cef0474967a49f715c6,4160550,26147,starting_lineup,3,1024020,Scott Mollison,0,Left-Back
3b1e45eeceb73f18db08ca8bd92a8b75,4160550,26147,starting_lineup,1,835687,Mark Mitchell,0,Goalkeeper
fa96b151ce12271ca1d5a5890dcf7c12,4160550,26147,starting_lineup,2,130384,Jamie Reid,0,Right-Back
bada4e9d4ce2697d0170f7354441a91d,4160550,26147,starting_lineup,6,1148602,Pat Brown,0,Defensive Midfield
e26d2db276280d50b13d58956fa93143,4160550,26147,starting_lineup,4,558581,Aaron Whitehead,1,Centre-Back
c9c11d95e2001655d637ed13de608ec4,4160550,26147,starting_lineup,21,193104,Scott Smith,0,Central Midfield
36f5a9d23713210258c88504669ea98f,4160550,26147,starting_lineup,7,675483,Olly Hamilton,0,Right Winger
6ddf56308f881272a93a1685ac1538f2,4160550,26147,starting_lineup,8,294105,Fraser Smith,0,Attacking Midfield
9e501cefae916af6a2889b4ecd73cb90,4160550,26147,starting_lineup,17,284725,Chris Scott,0,Attacking Midfield
ed5344e1d9dd66e16c9f97a0435b98cd,4160550,26147,starting_lineup,9,443882,Chris McLeish,0,Centre-Forward
821c29cc3264c465c4f643c62892df65,4160550,26147,starting_lineup,12,396542,Jordan Northcott,0,Left Winger
893dd51f1264513fc267e25fda8994bd,4160550,26147,substitutes,18,225772,Dayle Robertson,0,Centre-Forward
59becbf861cc5d75b68b1f421b5322bd,4160550,26147,substitutes,15,450844,Shaun Struthers,0,Attacking Midfield
a535c5a1260daf8ea3d85bb59579a6d8,4160550,26147,substitutes,11,835689,Gary Fergus,0,Attacking Midfield
9e1901749eedb7f7f39c7f5121904248,4160550,26147,substitutes,10,443163,Paul Simpson,0,Attacking Midfield
c5ac92a689b56659202e4f53efc98cfb,4160550,26147,substitutes,19,98068,Chris Dodd,0,Right Midfield
dd44d15c480a17f3a2e10619db22d989,4160550,26147,substitutes,22,1194947,Matthew Cullerton,0,Central Midfield
e9b4f7c57464135c8887135ed9445144,4160550,26147,substitutes,20,1198331,Cole Arnold,0,Goalkeeper
0957c0be687ca6b40dc71430dad263bf,4160550,29657,starting_lineup,-,417611,Kieran Band,0,Centre-Forward
e595da14bf8f8ca03cd53bacd225e0b9,4160550,29657,starting_lineup,-,158875,Lee Sibanda,0,Right Midfield
3c29818863eda2357bb69599e92d7b4c,4160564,6324,starting_lineup,16,196232,Liam Gray,0,Centre-Forward
0b19d87526f6df55b386c54a98c26658,4160564,6324,starting_lineup,12,936805,Jack Furness,0,midfield
fc553291080f6d3afeaabdd32c592926,4160564,6324,starting_lineup,23,258963,Scott-Taylor MacKenzie,0,Central Midfield
8f1570f2b79e0a1288a9b0bf2f190704,4160564,6324,starting_lineup,15,261944,Liam Coogans,0,Left Winger
27c5f2aadf8e22df219ee45aefca50fa,4160564,6324,starting_lineup,24,957728,Kyle Leiper,0,Goalkeeper
0ebbbd92871e732f2c51d54f6ba6f692,4160564,6324,starting_lineup,7,1186568,Ben Wardlaw,0,Centre-Forward
bb2a449f8b9bacac494edd58501f9f29,4160564,6324,starting_lineup,10,127012,Aaron Somerville,1,Centre-Forward
26c5821cf9d99ae2372cbf9d50934187,4160564,6324,starting_lineup,20,420430,Andy Forbes,0,Centre-Back
e848ab748499d87af602082c9a3af805,4160564,6324,starting_lineup,17,129066,Paul Thomson,0,Centre-Back
3b35cd39a3fbd14b964d3e10e7a70ec7,4160564,6324,starting_lineup,4,727834,Darrell Young,0,Centre-Back
ae7c758d4a79ec87cb1d6b795a34fc37,4160564,6324,starting_lineup,2,541969,Sean Melvin,0,Centre-Back
7b3a8f3fedfa8f81e0763df7e119514b,4160564,6324,substitutes,-,632010,Archie Roue,0,midfield
dc724d8172fb71afbc27ee2db1541d13,4160564,6324,substitutes,-,1067213,Josh Laing,0,Defender
42279b19bc5266238ca716006cdaac43,4160564,6324,substitutes,-,1186569,Leo Buckle,0,midfield
b4019e0186a244fb7113e336044657bb,4160564,26046,starting_lineup,-,454183,Ryan McManus,0,Centre-Forward
f83ae73d1858302dc644249c886ee941,4160564,26046,starting_lineup,-,1044090,Austin Sime,0,midfield
c4f668c3926c017f8bb6a38cfb5097f1,4160564,26046,starting_lineup,-,304736,Scott Law,0,Goalkeeper
c9cccafd26affc46518efc4ea569f5aa,4160564,26046,substitutes,-,12838,Martin McBride,0,Central Midfield
ad295d889253dd2962dab30597a7466c,4160567,8920,starting_lineup,1,933460,Daniel Laing,0,Goalkeeper
37b5b47568358ddf809e1c39a0c106b7,4160567,8920,starting_lineup,-,248988,Bob Wilson,0,Centre-Back
6be4b3cd79e6cde51ecf7e221c58fbfd,4160567,8920,starting_lineup,7,794155,Nathan Evans,0,Centre-Forward
9480e809dad547215fa1abd77391eb53,4160567,8920,starting_lineup,23,908230,Ben Weekes,0,Left Winger
f5705cdc44eacfc7f105c3069098d8cb,4160567,8920,starting_lineup,11,388161,Matty Knox,0,Left Winger
c842189fd701b8528b771d1efede8f58,4160567,8920,starting_lineup,17,949032,Jackson Barker,0,Right Midfield
df25f424d2797964f2063fb7827faa79,4160567,8920,starting_lineup,3,847080,Reece Hope,0,Central Midfield
bb107575c5c84d8eafeb719e5cc3d2d7,4160567,8920,starting_lineup,6,255339,Declan O'Kane,0,Defensive Midfield
133774306cf515c33cf57fb34e84f502,4160567,8920,starting_lineup,2,140920,Craig Stevenson,0,Left-Back
8d60b48dd6101caef8cb4386f654ef26,4160567,8920,starting_lineup,25,845669,Matthew O'Connor,0,Centre-Back
8944c59f53383b695107c0b5aca89bbd,4160567,8920,starting_lineup,20,581646,Jordan Smith,0,Centre-Forward
7d2147f9b79ad41fcfba276061052474,4160567,8920,substitutes,21,845675,Brandyn Bain,0,Goalkeeper
24f8d194ecf329e29bf3fb8643bd3707,4160567,8920,substitutes,14,1037328,Liam Henderson,0,Defender
cfab3648e5a6f77c41df5f1ce3e2d48b,4160567,8920,substitutes,9,49020,Kris Renton,0,Centre-Forward
5af3b91a60372f6d8348b36a0774189e,4160567,8920,substitutes,18,1031972,Zach Khan,0,midfield
058a3b8fa290befb3b484f130f9f697e,4160567,8920,substitutes,12,321395,Taylor Black,0,Right-Back
3d255f1d46cb87e835d7b81b8965651c,4160567,23685,starting_lineup,-,845216,Owen Renton,0,Right Winger
73e9d627f793d90b0b1ddcf1c6c5e429,4160567,23685,starting_lineup,-,293451,Andrew Common,0,Centre-Back
93fef410272c623617017334a88394b8,4160567,23685,starting_lineup,-,406799,Regan Graham,0,midfield
2d74467c6cdfe636c32874bf9e029549,4160567,23685,starting_lineup,15,790478,Ben Wright,0,midfield
b20aecc4db3a13cc0553d6a654678d38,4160567,23685,starting_lineup,-,419335,Kieran Ingram,0,Defensive Midfield
3c642007fcef94dc03873a831eb2f130,4160567,23685,substitutes,1,163794,Elliot Turnbull,0,Goalkeeper
ebeb722272e42820322cbad53e1f91c1,4160965,190,starting_lineup,10,186644,Mohamed Elyounoussi,0,Left Winger
06e2df037fa2249b38aad3aaa9ef7f30,4160965,190,starting_lineup,25,308552,Jordan Larsson,0,Centre-Forward
b871bcf7c6b2ac99161d8b90a1651420,4160965,190,starting_lineup,1,346551,Kamil Grabara,0,Goalkeeper
7c9e1e8bf02241cc2a62578aae15e4dc,4160965,190,starting_lineup,2,335209,Kevin Diks,0,Centre-Back
fe991ea00d73e3f79194d9635f9f005c,4160965,190,starting_lineup,3,239962,Denis Vavro,0,Centre-Back
6e04b8e222c1f2d39b36b4e38e6612ed,4160965,190,starting_lineup,24,282250,Birger Meling,0,Left-Back
c9640199cb2cfe0e0af60a6920120d2d,4160965,190,starting_lineup,19,646478,Elias Jelert,0,Right-Back
790fa1a44ab9d03e9908f19b91257cbe,4160965,190,starting_lineup,33,89200,Rasmus Falk,0,Defensive Midfield
ba6cf524719c12a3657be38b417f4d80,4160965,190,starting_lineup,7,116598,Viktor Claesson,1,Central Midfield
b42a0d0b1e69f0c22e7a0cf10f9becc9,4160965,190,starting_lineup,9,258015,Diogo Gonçalves,0,Central Midfield
1ee3f39fba6d2eea9c4c49e5456c7a76,4160965,190,starting_lineup,40,792331,Roony Bardghji,0,Right Winger
7db9f8a9a073e7124fce8d7e9fd81219,4160965,190,substitutes,20,69642,Nicolai Boilesen,0,Centre-Back
e094c78cbecb473ac2d65d3856f5187f,4160965,190,substitutes,6,104918,Christian Sörensen,0,Left-Back
2355558e7bbb74e36c7d79e5ab6eb649,4160965,190,substitutes,41,802540,Andreas Dithmer,0,Goalkeeper
ba7d6c3686e7c2ef1948aa30aa4017cb,4160965,190,substitutes,18,660438,Orri Óskarsson,0,Centre-Forward
5eaba800d91d6680326ce9e653c8d37d,4160965,190,substitutes,21,799899,Theo Sander,0,Goalkeeper
38f7b670eca2966ccdce89970d47e1db,4160965,190,substitutes,12,167105,Lukas Lerager,0,Central Midfield
30fa4ea104f21d8438f46cf56553904a,4160965,190,substitutes,36,805054,William Clem,0,Defensive Midfield
ef05b9efd78bd1178f82724f4f29a3f3,4160965,190,substitutes,22,146889,Peter Ankersen,0,Right-Back
23526234c5ab03635aaf193adb186fe9,4160965,190,substitutes,39,846310,Oscar Højlund,0,Central Midfield
e837885a44e1b2780e85ed0683c22945,4160965,190,substitutes,27,610440,Valdemar Lund,0,Centre-Back
83694dfc1ad9129e1066c8e31264c987,4160965,9644,starting_lineup,99,255401,Fabian Piasecki,0,Centre-Forward
fc6ee712305a08816166b5a26301dc09,4160965,9644,starting_lineup,30,248932,Vladyslav Kochergin,0,Attacking Midfield
eb4ac565380dbb9a8bfedc7367707d34,4160965,9644,starting_lineup,77,239215,Marcin Cebula,0,Attacking Midfield
b522dd9a270852775dd05c99b0cfc39e,4160965,9644,starting_lineup,20,282434,Jean Carlos Silva,0,Left Midfield
76d8ccd56f7dadb6911dac1a0095c631,4160965,9644,starting_lineup,7,343158,Fran Tudor,1,Right Midfield
5c7e2b45b077c1f93f8ea75da9f83246,4160965,9644,starting_lineup,5,258007,Gustav Berggren,0,Defensive Midfield
11a431c375f2b27a283b6389fd1f598e,4160965,9644,starting_lineup,66,448058,Giannis Papanikolaou,0,Defensive Midfield
81f57a7548d79638baff4f390b01ee2b,4160965,9644,starting_lineup,15,187669,Adnan Kovacevic,0,Centre-Back
c87dcc2ca4f1f140062a0e1182509451,4160965,9644,starting_lineup,3,182185,Milan Rundic,0,Centre-Back
0c87a29e9b3dfcb02016560b18a4500a,4160965,9644,starting_lineup,25,804134,Bogdan Racovițan,0,Centre-Back
825f6de2a93781f80fbda3585eac9804,4160965,9644,starting_lineup,1,429070,Vladan Kovacevic,0,Goalkeeper
621f1d066656c85250b04dd04a1ced69,4160965,9644,substitutes,14,322800,Srdjan Plavsic,0,Left Midfield
92979dbf626f2a64c08644bbb7a8f704,4160965,9644,substitutes,9,220740,Lukasz Zwolinski,0,Centre-Forward
fbaf1813311936f99f168fe0c2dec8b4,4160965,9644,substitutes,22,379209,Deian Sorescu,0,Right Midfield
e505bbb5ebe72ace371bea6d7b3053de,4160965,9644,substitutes,27,261085,Bartosz Nowak,0,Attacking Midfield
9cf3ce5390f81d655479e4dc4b9a1cd6,4160965,9644,substitutes,93,78950,Sonny Kittel,0,Attacking Midfield
e2c968322e32cb568dc3cd08191d197b,4160965,9644,substitutes,12,390539,Antonis Tsiftsis,0,Goalkeeper
53b762aaf561e7140e62e3e6abbdeabe,4160965,9644,substitutes,6,407094,Szymon Czyz,0,Defensive Midfield
c130925f31159781640a3b98697362dd,4160965,9644,substitutes,24,280312,Zoran Arsenic,0,Centre-Back
3ca27de600ca6ec2bded16535fe1f063,4160965,9644,substitutes,8,366929,Ben Lederman,0,Defensive Midfield
0a1191c3ccccf2f552e4817981a9f541,4160966,124,starting_lineup,15,450211,José Cifuentes,0,Central Midfield
229dffcc49f53d8421e33b1752426d34,4160966,124,starting_lineup,1,128899,Jack Butland,0,Goalkeeper
d579a678774f533ab4bdf6f069558539,4160966,124,starting_lineup,5,235767,John Souttar,0,Centre-Back
1793123d87595483433dbe1b0d23c9fd,4160966,124,starting_lineup,6,163656,Connor Goldson,0,Centre-Back
b8c095881bb309c90b1991545500c643,4160966,124,starting_lineup,31,39125,Borna Barisic,0,Left-Back
92a09033f66579f8b33c284348979086,4160966,124,starting_lineup,2,62094,James Tavernier,1,Right-Back
